0.7302378,0.32554197
0.52940184,0.37444144
0.19400501,0.79398024
0.12954628,0.5318291
0.40596294,0.12163634
0.46429747,0.23911643
0.5580403,0.58454275
0.6225441,0.58883893
0.38116056,0.29903778
0.056772515,0.54781705
0.3449424,0.49582413
0.6188941,0.5175918
0.1240259,0.31407717
0.5549448,0.6434828
0.113647215,0.2084813
0.65005815,0.31709495
0.4126173,0.73381245
0.32593367,0.15055433
0.32703716,0.32947376
0.30100363,0.5048947
0.55791765,0.28659737
0.3848517,0.36879015
0.47371188,0.19670251
0.5543984,0.7896199
0.39021137,0.50897616
0.47247496,0.1393279
0.4723342,0.2458361
0.42417842,0.5891679
0.23861948,0.5943905
0.15861095,0.45258057
0.7289401,0.5552683
0.5498393,0.33363602
0.7442321,0.17296839
0.38602826,0.5401104
0.62278146,0.14152908
0.42333665,0.198844
0.5586697,0.5480291
0.49310365,0.32317325
0.41505218,0.42081958
0.67081124,0.53539634
0.624513,0.1378862
0.51199955,0.1559048
0.45625162,0.75687677
0.3251437,0.2439303
0.42302686,0.14218637
0.29624844,0.46301752
0.2512614,0.44755676
0.24678278,0.38970017
0.43968615,0.26793173
0.31499454,0.45253423
0.5349098,0.26422942
0.5038325,0.55111456
0.36915216,0.57247007
0.37662598,0.623532
0.6842294,0.36883527
0.47246948,0.1962401
0.5968008,0.20219137
0.24305424,0.32288766
0.36914456,0.17637381
0.5419145,0.0756317
0.26394996,0.692326
0.32898515,0.35195613
0.63483745,0.027614865
0.24818066,0.53509676
0.11398556,0.17856169
0.8145971,0.44524148
0.4920102,0.20940253
0.2774907,0.6016146
0.38620365,0.38961595
0.38025728,0.41003016
0.6023923,0.16092668
0.6683927,0.46346715
0.17712948,0.21857741
0.7365509,0.4042029
0.31127062,0.2837553
0.29642284,0.66320527
0.42714283,0.07969291
0.16203937,0.30350175
0.38461956,0.17240247
0.35581034,0.48616996
0.21608678,0.6856397
0.62829095,0.41780907
0.40048105,0.40338078
0.58117914,0.49848747
0.29137078,0.85681415
0.41007984,0.58451635
0.33000997,0.2730176
0.58716583,0.322903
0.61726874,0.21902107
0.27281755,0.33230752
0.27300274,0.19427691
0.2907396,0.7738414
0.1556388,0.77349406
0.7752664,0.2116904
0.15842213,0.3814571
0.57058036,0.7671034
0.58661205,0.032347765
0.28242716,0.50983655
0.29318914,0.54680073
0.4210608,0.3528104
0.22325042,0.2452534
0.4831293,0.26456568
0.5942929,0.5342628
0.32868642,0.4064299
0.6365601,0.23652194
0.28787783,0.42501542
0.09438777,0.6151323
0.63318324,0.73367774
0.491819,0.4765295
0.54958755,0.19120955
0.5367684,0.40577337
0.23786132,0.1943874
0.22002943,0.3420246
0.5779824,0.25712097
0.25346658,0.41135874
0.44114402,0.4080766
0.4275453,0.62030655
0.6215955,0.4088443
0.25273728,0.7867282
0.53881764,0.6153
0.47302023,0.51754284
0.48218116,0.8125437
0.3501491,0.29924235
0.64846677,0.4540592
0.5344203,0.31476328
0.4392755,0.26675704
0.33110327,0.3856549
0.37270638,0.6102851
0.4278883,0.23006333
0.53719544,0.40693867
0.36435276,0.6745196
0.23772107,0.5752753
0.66711545,0.21464433
0.45635387,0.31730863
0.4633791,0.26501164
0.59329,0.34715238
0.25727257,0.30323088
0.22612143,0.5435466
0.23563826,0.24887304
0.23684317,0.3680434
0.18666968,0.7108396
0.65590674,0.09922761
0.45613763,0.46608883
0.32890093,0.6978402
0.36459297,0.7104399
0.110309064,0.106391475
0.27434427,0.17253649
0.39874214,0.14003034
0.6623218,0.43695036
0.23641098,0.08658167
0.3894098,0.35147342
0.70410997,0.4725392
0.33576912,0.14656833
0.59856635,0.5105498
1.0,0.4850643
0.36763087,0.3706154
0.3989696,0.15638363
0.40085042,0.09937645
0.51811373,0.19681774
0.39925578,0.27179626
0.29589742,0.24292181
0.41726822,0.25402987
0.37736803,0.31480393
0.32372138,0.19891375
0.18169278,0.68831736
0.6669286,0.5928298
0.35292467,0.4185888
0.2517947,0.3314154
0.5205203,0.37530723
0.7026916,0.6653154
0.31640163,0.21643403
0.411491,0.5862726
0.22112417,0.29485437
0.3457452,0.2558831
0.58589226,0.0
0.7524808,0.5558592
0.45926413,0.35374156
0.21700746,0.21459103
0.45229018,0.10744167
0.29043275,0.47668937
0.1934532,0.3999034
0.2011352,0.36884224
0.24890484,0.09496381
0.6252728,0.35882086
0.5489634,0.442223
0.30040485,0.3013588
0.14896624,0.3215254
0.32556522,0.18505207
0.08001739,0.34782714
0.621901,0.18455036
0.635004,0.2533981
0.26482567,0.11485768
0.21370712,0.6691864
0.08110053,0.61901593
0.17446135,0.056761872
0.011687536,0.13949531
0.23818745,0.21635063
0.41114324,0.4208259
0.4080758,0.4763762
0.786901,0.0941459
0.18048348,0.52052814
0.25791305,0.2344762
0.509341,0.61981636
0.64166677,0.20425335
0.55640876,0.19464205
0.25993836,0.19009484
0.46658581,0.48527032
0.7314481,0.46118015
0.5173049,0.7126108
0.48451945,0.33295804
0.38932002,0.45842892
0.24846333,0.6519542
0.50426257,0.5046385
0.20509376,0.1087327
0.3379793,0.49140993
0.7433325,0.16476108
0.30425063,0.38817465
0.22583285,0.30697665
0.4295261,0.27660298
0.3546166,0.14091702
0.44917327,0.5098166
0.45681718,0.19702697
0.518189,0.038371548
0.15978695,0.32234615
0.20552957,0.4760769
0.55041534,0.6152695
0.18478006,0.10574628
0.193475,0.17268015
0.6013546,0.69975704
0.54242116,0.17125134
0.23453565,0.22123307
0.19570768,0.4544504
0.2693104,0.5806344
0.3812615,0.59448135
0.34231958,0.67267066
0.61561596,0.46288568
0.5491092,0.23050827
0.8174317,0.20027776
0.15320222,0.11170294
0.4879496,0.33129933
0.4515907,0.41989455
0.6464395,0.15279874
0.33017212,0.35304812
0.26115513,0.5615526
0.43858573,0.29190466
0.62872005,0.49858862
0.3956024,0.5222232
0.46372923,0.7387905
0.41229832,0.2055447
0.23410667,0.3228683
0.08984792,0.025890967
0.5994341,0.38255295
0.23447724,0.8471632
0.6715721,0.40567696
0.5298447,0.27671638
0.43244255,0.49039826
0.33810046,0.13509971
0.49668255,0.7217243
0.20273823,0.11965703
0.4459677,0.3739247
0.22581959,0.30216596
0.72784805,0.6978112
0.6285255,0.33559868
0.6462772,0.5583266
0.60364896,0.4227023
0.26451015,0.47564694
0.1847449,0.47025606
0.81427634,0.38319185
0.29032758,0.47912726
0.46907845,0.5292163
0.3983233,0.21199438
0.46851304,0.26867074
0.6045122,0.24772722
0.20336644,0.23352684
0.7449832,0.2614849
0.29097924,0.14078364
0.2626235,0.49396387
0.07047713,0.4442888
0.46341482,0.62595046
0.568343,0.31545937
0.8388248,0.2373143
0.4125378,0.40454593
0.09133115,0.12041637
0.3217476,0.5927215
0.56463504,0.632475
0.44226682,0.4529027
0.5359125,0.59964013
0.13736053,0.55322814
0.312129,0.42634925
0.45322946,0.36123914
0.45360756,0.32294178
0.36852503,0.5114952
0.49301538,0.57625395
0.5890033,0.13567744
0.42597455,0.4230521
0.33821964,0.102526225
0.38731003,0.22366564
0.4132162,0.5689796
0.5384155,0.40465778
0.26039377,0.34954476
0.55435514,0.5267944
0.57886153,0.34191513
0.8140578,0.33339876
0.3891048,0.08673538
0.44548944,0.16785894
0.37629247,0.34893665
0.34268165,0.6275147
0.24938105,0.4601349
0.5998556,0.5814907
0.511262,0.26485768
0.2858866,0.54780734
0.0046976986,0.61226416
0.55108213,0.6610628
0.23516925,0.6037751
0.58976924,0.46566397
0.51254165,0.57478106
0.49332133,0.11521775
0.7246444,0.37999466
0.81350076,0.1695604
0.37503564,0.17926557
0.45941162,0.13496374
0.4237817,0.36517957
0.7679589,0.17526862
0.310221,0.20274858
0.63122374,0.563484
0.43787837,0.45355603
0.4016882,0.4875551
0.26128817,0.19098045
0.36148745,0.5055008
0.17615578,0.3018662
0.36253315,0.020843867
0.123440824,0.4600543
0.5985969,0.53823745
0.5421909,0.5651266
0.3873492,0.22819275
0.5808252,0.23123631
0.21672504,0.20228966
0.24474928,0.3550742
0.585383,0.3371237
0.44523534,0.24833949
0.8652106,0.29166108
0.35170087,0.33085233
0.437836,0.69942504
0.22057141,0.41369992
0.51826555,0.44346794
0.6708599,0.33458826
0.29359928,0.25722045
0.25497296,0.21272622
0.547373,0.2685263
0.29820105,0.29730916
0.28848413,0.405637
0.552173,0.36787078
0.28177232,0.3152972
0.6206337,0.5406928
0.1848247,0.45713666
0.24576142,0.32929528
0.3136498,0.24067242
0.16869381,0.6186576
0.6742982,0.4931543
0.5025557,0.38658413
0.4056546,0.43760243
0.5000671,0.2840593
0.60052234,0.50813615
0.31925192,0.46551195
0.68188286,0.6319821
0.76165724,0.33100837
0.31356627,0.40191957
0.2956427,0.3649147
0.7034475,0.60874647
0.40823266,0.66655385
0.6082229,0.5044856
0.19186182,0.65439904
0.47932786,0.28983402
0.33407718,0.35331208
0.38494658,0.42596087
0.5743191,0.5424633
0.54052866,0.33502233
0.46522903,0.65644586
0.47560346,0.42787743
0.1601718,0.39483172
0.58244395,0.19013132
0.42588615,0.44340357
