0.7437721,0.24717505
0.80923045,0.1334661
0.23845273,0.70911247
0.61401683,0.36826596
0.30472916,0.60660845
0.3324314,0.6892758
0.40249828,0.50063616
0.34410858,0.61150986
0.80866903,0.15525676
0.4322364,0.53922606
0.40380952,0.60016066
0.7017147,0.37609372
0.21148726,0.6950738
0.06641703,0.7956316
0.2852121,0.7387475
0.7234163,0.28869492
0.3773838,0.5462658
0.25668606,0.73072714
0.4482141,0.5065436
0.4827096,0.4766234
0.05498465,0.8699256
0.279428,0.6960351
0.160525,0.8113821
0.7904416,0.20140526
0.42134404,0.5532354
0.13104945,0.7790649
0.24494861,0.7120776
0.35427746,0.6006381
0.4148457,0.6475958
0.14472508,0.77565056
0.1681392,0.7719635
0.16874444,0.7922932
0.49072853,0.5431935
0.11454792,0.7971307
0.73122406,0.23756361
0.36230326,0.5519158
0.633242,0.34717077
0.45088923,0.48914212
0.57906556,0.43489438
0.5321493,0.5018522
0.42778748,0.4640762
0.18793789,0.7194587
0.43510073,0.49914998
0.29098278,0.65108263
0.2856061,0.65559894
0.315565,0.7026288
0.21671027,0.77598625
0.14290467,0.7728556
0.37376633,0.6441107
0.43187267,0.5808925
0.52562386,0.5049768
0.76543975,0.2741054
0.32906687,0.66053635
0.63650066,0.30848908
0.40802494,0.48064336
0.23397143,0.70400995
0.48242992,0.5208631
0.792543,0.19964895
0.6670326,0.36825672
0.49233443,0.45934954
0.44819587,0.527469
0.5520457,0.39087763
0.5860448,0.43103862
0.24708383,0.6823757
0.5603626,0.42046705
0.31534806,0.6808151
0.25064322,0.6747617
0.5267851,0.43266362
0.4160136,0.5916197
0.4596226,0.5277105
0.3359575,0.6171342
0.29241222,0.6908194
0.056823973,0.8512288
0.48514417,0.46716517
0.51106656,0.42960763
0.4832545,0.42202953
0.2973466,0.6260173
0.25701752,0.67742515
0.41641623,0.524744
0.3220191,0.6000381
0.19632582,0.7534683
0.5572648,0.4984854
0.20137343,0.7797242
0.32724527,0.6218706
0.1896748,0.72079164
0.37094823,0.6625469
0.35073993,0.610342
0.6768316,0.3382014
0.60599744,0.39864206
0.64247566,0.3149311
0.38697964,0.59880793
0.32567614,0.68353236
0.4610932,0.5121676
0.11935451,0.7902895
0.41343164,0.53912336
0.74799573,0.201357
0.6960808,0.27365062
0.5295529,0.4423945
0.4895794,0.44657108
0.6715709,0.38191617
0.40464175,0.62831163
0.5261852,0.4583061
0.38312837,0.55528563
0.37603873,0.5935188
0.2526451,0.6782112
0.26479325,0.6906359
0.45397383,0.45665962
0.41708663,0.5364777
0.4177435,0.5733876
0.47169843,0.4419799
0.20124665,0.72360474
0.35540566,0.62416124
1.0,0.0
0.43427676,0.47523788
0.5053104,0.49335155
0.22634308,0.69812185
0.46500626,0.44233894
0.33529636,0.5924625
0.27103338,0.6063565
0.26622376,0.66751724
0.34798184,0.61166734
0.61084723,0.39191312
0.40792996,0.59001404
0.4436174,0.5520167
0.3056129,0.6355281
0.2537013,0.70638937
0.6520901,0.32890466
0.22755681,0.6573071
0.15500957,0.75804394
0.2146813,0.75861007
0.13807729,0.8573365
0.24858223,0.76145893
0.5127378,0.44788584
0.53159964,0.4467447
0.15025495,0.8317682
0.66002524,0.353687
0.36147192,0.5723838
0.5946899,0.38692126
0.5429894,0.4376479
0.7276789,0.30806908
0.44145262,0.47855878
0.27577445,0.69796956
0.31560424,0.6204794
0.75733215,0.19079003
0.6070875,0.41071928
0.4435047,0.43783146
0.8224961,0.20600209
0.41928187,0.48815003
0.30945936,0.67619413
0.4158476,0.5246539
0.6589797,0.28315067
0.86323863,0.12765142
0.47216892,0.5635395
0.30678144,0.6183449
0.31920573,0.6769725
0.25926217,0.67549217
0.2403563,0.6695605
0.19339477,0.7530099
