0.729462,0.5423953
0.8478136,0.582401
0.7458137,0.51878333
0.7937999,0.6327553
0.47133797,0.2991851
0.6806473,0.89007866
0.81234574,0.49074146
0.73044395,0.5756251
0.6902403,0.7371383
0.58134735,0.34752116
0.24232061,0.18287368
0.67750484,0.44732574
0.67531186,0.63331443
0.7486126,0.6749055
0.845708,0.5023216
0.26669714,0.21511465
0.76485705,0.5939068
0.8488722,0.5925394
0.7216923,0.5023595
0.6999855,0.461482
0.71912056,0.6895618
0.86241645,0.63896775
0.6275951,0.7086807
0.7430697,0.5501405
0.48001194,0.30583566
0.66373134,0.54831177
0.74163413,0.4910529
0.6058562,0.43746597
0.33218142,0.15112816
0.7384398,0.7130375
0.6654509,0.7270117
0.7275536,0.6045319
0.69894284,0.63910043
0.7631776,0.6397203
0.6700151,0.7681903
0.6865228,0.44481283
0.6228367,0.7076813
0.74781865,0.5156072
0.5835746,0.4864967
0.46946913,0.3403584
0.81590337,0.6590904
0.8393828,0.59331423
0.6496261,0.69763905
0.6782034,0.625908
0.3289652,0.2653214
0.76665276,0.7493396
0.60458195,0.37877315
0.85648155,0.54012525
0.38839206,0.28207085
0.7061081,0.6288997
0.7568365,0.54180676
0.3012651,0.20548704
0.21230124,0.16968253
0.56724787,0.43647072
0.23874973,0.11169825
0.6386549,0.44113502
0.62333506,0.44986954
0.75027525,0.6265478
0.81693655,0.62382394
0.7355227,0.6897791
0.61370164,0.7292741
0.6737897,0.74821717
0.50152594,0.33825433
0.701749,0.56353486
0.7072961,0.7907335
0.77037084,0.7257533
0.695885,0.47195095
0.5197531,0.38645032
0.7214659,0.70082605
0.72368157,0.48695013
0.60683364,0.49073896
0.6266827,0.32655963
0.767877,0.53340703
0.65662247,0.337304
0.54411113,0.25349417
0.6460874,0.4464785
0.69206387,0.37895054
0.71974933,0.47550988
0.5658944,0.34182656
0.43054345,0.322583
0.70731,0.44415414
0.6586671,0.6479039
0.45267045,0.3447933
0.61737686,0.42820352
0.5270539,0.36802912
0.44957784,0.2123851
0.8272626,0.50274324
0.6081393,0.5299095
0.8008442,0.5923891
0.74379843,0.48961622
0.44723117,0.36326
0.7274358,0.723402
0.61536545,0.5292253
0.6220208,0.60010386
0.73170197,0.7076654
0.3041489,0.22169285
0.7806409,0.6910344
0.3181698,0.16496292
0.8399198,0.6570813
0.64810187,0.5126567
0.6439223,0.4720063
0.50898933,0.25518677
0.5800362,0.44992113
0.8943915,0.71112347
0.6822538,0.518036
0.3459006,0.29145792
0.69342417,0.6282765
0.42589277,0.36122212
0.51248425,0.37046358
0.7896989,0.60489845
0.569137,0.35004672
0.74083155,0.4876495
0.71368986,0.519709
0.8642958,0.6625037
0.3740196,0.22121234
0.42337754,0.30221596
0.34380293,0.32507336
0.73119974,0.44158012
0.7093001,0.44926396
0.7059513,0.679855
0.66847867,0.6529569
0.6831086,0.4468686
0.3598195,0.30103728
0.34201297,0.3230892
0.46011743,0.30867693
0.3444245,0.33573827
0.67330384,0.57083064
0.84253705,0.7377492
0.6302514,0.3469289
0.8201192,0.6069618
0.7116008,0.6850217
0.40429458,0.33797082
0.18064274,0.16346031
0.0,0.0
0.79988575,0.737672
0.71964616,0.49441046
0.40606192,0.30614853
0.6630391,0.6193035
0.16254918,0.123335116
0.5680192,0.4569991
0.6341151,0.63166493
0.6616601,0.89220583
0.34992698,0.21572407
0.7321712,0.67213464
0.71560764,0.71139324
0.7050297,0.63127136
0.58525693,0.46443617
0.4790767,0.25626627
0.5413881,0.38248193
0.75164634,0.4732078
0.80981916,0.4744696
0.45577624,0.29721197
0.502718,0.346576
0.4526049,0.24347666
0.80396175,0.41072926
0.58426195,0.429852
0.69564104,0.76506543
0.7874888,0.49933952
0.7660861,0.426223
0.8513136,0.46255443
0.72062993,0.63861394
0.67070216,0.70700276
0.7335249,0.5709023
0.7537555,0.52301764
0.19604789,0.19573833
0.72327363,0.48809174
0.74448615,0.438433
0.751839,0.6489785
0.80300415,0.88301617
0.6702018,0.5065618
0.58793885,0.4161088
0.66592073,0.32600337
0.7174198,0.6319441
0.7272745,0.58684903
0.82046944,0.768508
0.8834943,0.5690339
0.7633141,0.43240327
0.68858254,0.50110435
0.51058936,0.34471107
0.7461116,0.4788809
0.63249487,0.6151548
0.8122998,0.5183586
0.69818205,0.600871
