0.8603651,0.44539225
0.6642838,0.73401356
0.3591993,0.7864529
0.664103,0.3194921
0.7223375,0.3242296
0.69343966,0.488388
0.7356146,0.59085894
0.6532266,0.48403218
0.70521605,0.39996812
0.6901497,0.10611757
0.8294853,0.40815175
0.7463643,0.25855842
0.4398383,0.7037762
0.76512194,0.17803088
0.68439984,0.31920257
0.7275163,0.2552015
0.52484137,0.6231101
0.7223622,0.4342376
0.3413542,0.8682837
0.5971926,0.33219302
0.8225895,0.4705594
0.42908382,0.74191296
0.6991329,0.41286176
0.6929936,0.4421823
0.31591856,0.82352376
0.8023693,0.28072128
0.7082547,0.19673593
0.8414253,0.45702133
0.807658,0.11542247
0.5821683,0.22551242
0.38009673,0.73610497
0.7858708,0.520013
0.6237554,0.21094096
0.79269624,0.32410255
0.67233443,0.5683558
0.6145788,0.4846917
0.55970854,0.5990299
0.7367234,0.37873587
0.35098732,0.6798455
0.77527034,0.5325945
0.5881301,0.31443766
0.7563152,0.39018416
0.7106784,0.54403573
0.7756872,0.5700822
0.88786334,0.33028966
0.63150495,0.19270025
0.71684194,0.2986995
0.784855,0.40105805
0.7490267,0.6079428
0.62826246,0.47210276
0.73207647,0.5444379
0.62833494,0.2562608
0.63650435,0.37672493
0.6746734,0.2534491
0.81563234,0.5020037
0.66651875,0.16033818
0.7288256,0.19172662
0.65251476,0.19589752
0.5597088,0.7757193
0.6944662,0.41597086
0.645066,0.3482825
0.62318,0.12374321
0.6357769,0.26956838
0.8237217,0.22379902
0.6573626,0.5169268
0.7089107,0.51937574
0.885286,0.30761042
0.29866362,0.84300405
0.71481454,0.24981824
0.65709007,0.3689559
0.6252208,0.334156
0.6915088,0.117690764
0.60934603,0.39848602
0.700904,0.12685233
0.8228638,0.21273544
0.79143023,0.32529238
0.7628008,0.33463693
0.73565584,0.31563187
0.12674183,0.9493645
0.75633746,0.49182278
0.7140071,0.26633012
0.709519,0.5146832
0.5274364,0.6180393
0.63172805,0.51378053
0.49187034,0.661651
0.7411481,0.41726565
0.71897084,0.35425597
0.5414615,0.67625976
0.735815,0.31493935
0.60785955,0.16354562
0.78549755,0.27445516
0.7182314,0.29473248
0.25703657,0.8351123
0.76324254,0.27768534
0.7209098,0.30146077
0.3487958,0.81390166
0.5230804,0.6029257
0.06955303,0.98950315
0.687083,0.40238014
0.7312495,0.58235323
0.71842444,0.37192002
0.8057882,0.47631493
0.25920483,0.81865305
0.7412498,0.29430956
0.7858919,0.44652757
0.65635943,0.34685302
0.7970994,0.45630822
0.38318354,0.858203
0.7012793,0.34105447
0.5701726,0.47280338
0.9074895,0.3151895
0.6428407,0.5449838
0.7703411,0.5409288
0.3972293,0.6964209
0.79079545,0.22072464
0.87104154,0.22823814
0.8261694,0.43473634
0.84964055,0.46577665
0.59008837,0.47385624
0.9444163,0.32800844
0.96581525,0.42408562
0.80735236,0.34284434
0.80114734,0.5223963
0.6793642,0.5660815
0.6507517,0.44643742
0.5539672,0.6828483
0.77403045,0.47569537
0.7697387,0.2594699
0.7089711,0.16010448
0.807219,0.52612877
0.6549074,0.22590874
0.6787825,0.5360985
0.73911923,0.29168966
0.18889165,0.9448117
0.64574754,0.4511773
0.40051714,0.8254461
0.83072084,0.42112362
0.61783,0.4411809
0.6994327,0.35621515
0.66725653,0.5996464
0.85552615,0.15625386
0.7119854,0.33987704
0.7943019,0.42721084
0.49145135,0.7910563
0.2034168,0.917919
0.802155,0.33319837
0.53703505,0.6079229
0.61683583,0.46862617
0.6395695,0.37117386
0.5690558,0.08125296
0.7749351,0.4067905
0.61672026,0.5803716
0.522443,0.7279786
0.5571738,0.22970906
0.6044182,0.5439589
0.83143926,0.27120212
0.9019426,0.3080006
0.6741563,0.6039027
0.66364324,0.40392599
0.6573537,0.49750116
0.554289,0.24364552
0.67052543,0.49397558
0.6918206,0.3053959
0.8432657,0.2387157
0.60702986,0.5033685
0.6402361,0.41213927
0.6331373,0.63932306
0.5146672,0.6182698
0.75341696,0.22746894
0.76060367,0.37478343
0.8153607,0.46527082
0.7532113,0.47011828
0.69249177,0.27155373
0.68856883,0.46739075
0.39523533,0.79488593
0.6397309,0.33497822
0.6433715,0.41324386
0.6375412,0.39286822
0.73718005,0.38801962
0.5733751,0.27991655
0.25883612,0.81069934
0.54854816,0.70989215
0.6316879,0.41689828
0.27492556,0.798033
0.730212,0.5119762
0.74851066,0.56505024
0.8235336,0.4841014
0.8600681,0.28860784
0.37737954,0.8426162
0.7742682,0.45767638
0.7147614,0.5615431
0.67586315,0.3632185
0.78017575,0.21086778
0.3517327,0.8107755
0.787115,0.3696415
0.76223314,0.5193158
0.7090991,0.42653912
0.6882213,0.5495861
0.61039203,0.31876892
0.5911148,0.19120097
0.79808915,0.46800297
0.8191576,0.38734663
0.8057382,0.27356952
0.6534287,0.32158166
0.398751,0.6775191
0.565478,0.5859044
0.7437418,0.38055855
0.49926084,0.72004884
0.6459803,0.28472754
