0.8809645,0.29106095
0.64932096,0.36836824
0.67092395,0.5754996
0.8229454,0.54397094
0.843289,0.3542687
0.57588744,0.27650565
0.72237045,0.4299876
0.66529137,0.54903024
0.75088525,0.6838107
0.7336724,0.30869564
0.73828745,0.41376004
0.7389971,0.40296894
0.19613329,0.11233914
0.9259507,0.38495964
0.4952651,0.24177873
0.8665227,0.62283564
0.69784266,0.59486437
0.6499106,0.304526
0.59970367,0.54478025
0.81088656,0.48553988
0.49561056,0.760746
0.90704644,0.44512227
0.8491195,0.27020943
0.678567,0.68260723
0.5728144,0.6409509
0.7553336,0.65862733
0.7593796,0.42468494
0.6969287,0.6001608
0.9129687,0.5015766
0.56621444,0.26924413
0.73107105,0.5796179
0.63924885,0.37350038
0.7010155,0.63549244
0.7534605,0.5332424
0.82510394,0.72464985
0.45629385,0.21361767
0.3015293,0.1666562
0.853733,0.32824954
0.5170538,0.49943143
0.8168746,0.4627018
0.8209254,0.36112845
0.50368243,0.2064047
0.7586323,0.33093756
0.6586916,0.72370046
0.70884854,0.57586676
0.82733595,0.2961281
0.7829748,0.4000886
0.7201597,0.4049467
0.9028453,0.41997355
0.5211692,0.22558089
0.7314059,0.63681215
0.7264503,0.61005753
0.2804641,0.06373654
0.6495205,0.61159956
0.71263087,0.36352488
0.65315557,0.5302951
0.6750815,0.4423698
0.6388734,0.52292943
0.66813236,0.373198
0.8811953,0.41577896
0.6501708,0.52377117
0.60425484,0.5503754
0.54979867,0.6319365
0.6529068,0.55530244
0.8536267,0.57658297
0.80081975,0.3385783
0.86845464,0.6264151
0.6885857,0.590161
0.7047672,0.49199054
0.6996663,0.36746413
0.87565464,0.33989736
0.6901925,0.22984634
0.74564123,0.73336995
0.6113099,0.20570135
0.64139724,0.6036398
0.70055765,0.4744838
0.76725763,0.3521527
0.6601125,0.5272068
0.42316514,0.19293866
0.5142089,0.5376442
0.5727262,0.63134944
0.92774636,0.34259552
0.74998504,0.3131844
0.71494555,0.5657908
0.88645935,0.48435715
0.7024673,0.31034577
0.86033463,0.5418937
0.7227045,0.40655714
0.7388417,0.86608565
0.5894441,0.24285835
0.6510938,0.55038506
0.78780806,0.7987098
0.45625442,0.21014844
0.7148857,0.48605472
0.72664773,0.39919415
0.6680878,0.6210641
0.9522186,0.40112606
0.758185,0.39113745
0.8839457,0.33583495
0.51050806,0.69366443
0.65843695,0.5708567
0.9072793,0.56968933
0.71275026,0.47008622
0.69232506,0.54139954
0.69885546,0.47667617
0.8447548,0.7067735
0.57366824,0.1272705
0.8542123,0.33485043
0.85252815,0.32866323
0.7893631,0.45247898
0.8138295,0.5228879
0.84657425,0.32569897
0.91418415,0.41809633
0.67305356,0.6585656
0.24736314,0.14654236
0.6703057,0.5594227
0.66395557,0.7151749
0.5924043,0.1581033
0.64406747,0.5961718
0.6336988,0.54653364
0.6749685,0.4913132
0.42150003,0.15601724
0.61544675,0.22974552
0.7386653,0.5011645
0.6063106,0.4207559
0.74386173,0.45124283
0.4384441,0.1881879
0.6567493,0.3701221
0.13042502,0.108231746
0.580374,0.41094643
0.49408633,0.6658581
0.71929383,0.64540076
0.7983166,0.44033125
0.8802546,0.3956351
0.735444,0.25812793
0.62297744,0.5379997
0.44557634,0.23689441
0.63331825,0.6068119
