0.42389384,0.83188075
0.8862486,0.06097353
0.60804534,0.41962144
1.0,0.0
0.31948087,0.9935784
0.30279434,0.89241225
0.46788278,0.6342723
0.4312204,0.7265202
0.31965646,0.8733092
0.58828187,0.42886207
0.71991426,0.14278425
0.8236097,0.16469583
0.7181331,0.28419188
0.6243836,0.27051058
0.48089373,0.6618428
0.49636647,0.663967
0.4874733,0.5632194
0.3488731,0.9166996
0.4507497,0.61563003
0.32238868,0.9090244
0.6234365,0.2532369
0.42854592,0.7113951
0.60093915,0.35515738
0.51293457,0.52092963
0.58856446,0.37977812
0.6995758,0.20780501
0.27187684,0.85440093
0.6470794,0.18295395
0.0655795,0.6998187
0.719945,0.21980557
0.6633048,0.22575788
0.5599968,0.5085024
0.40863028,0.7366748
0.8177725,0.19447592
0.6803042,0.2991404
0.7402798,0.1889063
0.7006304,0.20938453
0.61197734,0.3325714
0.48941177,0.5339576
0.6741704,0.13677481
0.7488856,0.30714074
0.712648,0.20322557
0.50855494,0.57579225
0.18625246,0.7854192
0.4430342,0.6232733
0.21182154,0.8045234
0.464087,0.6576927
0.59063774,0.3237452
0.24677509,0.90358347
0.6240068,0.28483632
0.7280469,0.3163406
0.73816466,0.15292329
0.56265783,0.48716924
0.68724304,0.27096
0.29758146,0.86589175
0.4501504,0.6993827
0.64223677,0.339215
0.54527557,0.45272687
0.7571872,0.14548586
0.4059231,0.7233524
0.625713,0.38115698
0.5081349,0.5906241
0.61421144,0.24580467
0.67467785,0.29874742
0.7791697,0.11819746
0.4991166,0.5053464
0.6705078,0.24550447
0.4045382,0.8271064
0.48178804,0.66460407
0.4567833,0.62521976
0.30031884,0.90003073
0.30405912,0.9184327
0.5696987,0.48139167
0.6917337,0.15894593
0.32642257,0.9266856
0.3920885,0.79307425
0.27039725,0.91371685
0.7105611,0.28634012
0.79916346,0.12863241
0.5364674,0.6468775
0.73124474,0.26273754
0.84188646,0.13209325
0.4746634,0.6782661
0.32840797,0.9665838
0.8566662,0.17495184
0.65510917,0.31859466
0.7086534,0.18197623
0.64342815,0.24500081
0.5660082,0.51962906
0.39628193,0.85540783
0.70105714,0.21158713
0.81059813,0.21871783
0.5026649,0.55040514
0.19993386,0.71772
0.47360328,0.7176746
0.31942466,0.87992233
0.59425753,0.31859326
0.70682967,0.1873884
0.5066878,0.5412686
0.7482715,0.14307898
0.58289546,0.42042878
0.48701692,0.55102766
0.6465898,0.3306411
0.3305197,0.9477041
0.6679273,0.17421271
0.8477172,0.22303219
0.50257295,0.58774847
0.3706962,0.9480598
0.7709524,0.22907451
0.6266816,0.36426413
0.39980316,0.8215305
0.3647913,0.8267626
0.28220522,0.80256903
0.8382421,0.17907545
0.50938267,0.46172476
0.8836293,0.20754996
0.53358006,0.52544594
0.4345436,0.71821827
0.6022457,0.4132031
0.6671035,0.26503158
0.840471,0.22843176
0.7362881,0.28114787
0.3120927,0.86147875
0.523577,0.5536383
0.8507006,0.10492865
0.5474076,0.48637322
0.4863674,0.7048151
0.70955116,0.17653075
0.8342649,0.13021004
0.24524342,0.886962
0.28413326,0.90480524
0.60889465,0.34835055
0.86377245,0.09264233
0.54105324,0.44753748
0.7609624,0.20892087
0.64032036,0.3511877
0.8976654,0.18105222
0.28675282,0.9804074
0.4716366,0.62121475
0.6701403,0.25488856
0.86073303,0.13291751
0.6891191,0.14225046
0.6639972,0.25652304
0.52581066,0.50425786
0.7935906,0.22113466
0.42344967,0.7613341
0.6939446,0.2657295
0.68747103,0.29363236
0.3966438,0.78255445
0.4584626,0.66975147
0.48679036,0.6360047
0.51513094,0.60855156
0.7578978,0.22260226
0.69683486,0.29179907
0.28346425,0.86722827
0.4804709,0.6813448
0.2786782,0.8969165
0.62564033,0.27725157
0.39779323,0.92405176
0.81381845,0.15594445
0.28242993,0.8282069
0.8041739,0.24593931
0.5198344,0.43159148
0.5508994,0.4656715
0.25640997,0.8170409
0.6732261,0.16511096
0.2852296,0.8119331
0.56144214,0.4653893
0.5798074,0.46953323
0.5419059,0.45852062
0.54290944,0.50863934
0.61935145,0.29048142
0.73465633,0.27382618
0.7199132,0.30070546
0.7493508,0.16351713
0.5305626,0.5951356
0.29708228,0.9026958
0.3696372,0.90009844
0.4041199,0.7489662
0.5226733,0.49742374
0.61767733,0.36349097
0.78400594,0.17052577
0.594874,0.36237264
0.48749122,0.5709833
