0.541351,0.4481147
0.2508529,0.6789854
0.4390404,0.8607789
0.45807928,0.17833094
0.51180136,0.20448276
0.6968339,0.29607615
0.29322028,0.5857587
0.23631242,0.6861071
0.3177327,0.66746116
0.24392146,0.7667534
0.49363616,0.8488528
0.6354498,0.2361106
0.33342823,0.10367691
0.7148693,0.2533253
0.29729077,0.5883809
0.27078065,0.6343469
0.5775892,0.4321625
0.5749907,0.21545793
0.4322438,0.5505213
0.750802,0.3713457
0.81351453,0.43330374
0.63991094,0.44336122
0.7314209,0.2356464
0.39474827,0.6224964
0.55127853,0.519087
0.7195239,0.43762395
0.6195609,0.4243297
0.86199325,0.31972516
0.3884704,0.5190772
0.77063143,0.2966734
0.46370637,0.87838674
0.54649657,0.5242112
0.64537585,0.43741846
0.54252315,0.16790916
0.34342268,0.62414694
0.30882868,0.7351075
0.50198424,0.54430485
0.100784436,0.68104595
0.42743388,0.51314807
0.3824591,0.53175175
0.26480353,0.7010356
0.45043573,0.58518875
0.5658317,0.4682479
0.31488132,0.6248665
0.6536401,0.4261542
0.7943904,0.30422813
0.167902,0.6554445
0.4837894,0.50352067
0.45692617,0.57184064
0.29107794,0.80501336
0.27754787,0.552657
0.505279,0.48264104
0.2516913,0.5849055
0.66299,0.2020887
0.4288171,0.50580454
0.7411405,0.43719158
0.57115024,0.4427638
0.6686852,0.42561457
0.11413265,0.63154763
0.47112253,0.52375305
0.14083222,0.059106275
0.536734,0.2039988
0.7809466,0.28975084
0.7486208,0.3614701
0.5309014,0.47856212
0.6539092,0.41049987
0.19706191,0.6214453
0.43028516,0.56520015
0.7004658,0.23677333
0.15587424,0.7035399
0.43005797,0.5857089
0.64457804,0.27343306
0.20747204,0.6967744
0.5762005,0.48345542
0.7973507,0.25520262
0.8764875,0.29844406
0.46484575,0.878975
0.38937247,0.531909
0.05038578,0.015820352
0.43673342,0.49148884
0.46276918,0.48769853
0.21565692,0.7068496
0.44206274,0.5284027
0.4702773,0.49467418
0.37792388,0.09055358
0.47701013,0.94169366
0.48041862,0.55060476
0.5403149,0.19947693
0.8144729,0.37615407
0.7885055,0.3114095
0.14747134,0.71196514
0.21466239,0.7827812
0.1854914,0.643801
0.6090942,0.49541453
0.69345254,0.43643442
0.36842152,0.545528
0.8606764,0.36368817
0.76957005,0.3110191
0.32462257,0.82519984
0.6710328,0.4553032
0.2372857,0.79226893
0.4071797,0.59393686
0.14034015,0.6801462
0.5206074,0.18286984
0.92168814,0.31075928
0.5639559,0.45254698
0.38135073,0.11425887
0.53194743,0.49500072
0.4375642,0.18793789
0.7254484,0.3896704
0.36907783,0.50620407
0.3826216,0.5973553
0.33603212,0.5651293
0.40748385,0.8303424
0.5661399,0.49800202
0.69368297,0.4386557
0.32104754,0.84406173
0.7857015,0.40327868
0.42115155,0.5648275
0.56607765,0.46827155
0.50154,0.49126804
0.5381649,0.45187187
0.2404399,0.7496025
0.77128494,0.37520063
0.5555484,0.48003572
0.82572687,0.3096149
0.46535215,0.80919266
0.57393897,0.50232786
0.32079077,0.61413985
0.17526466,0.037401933
0.7370391,0.22882545
0.8654325,0.3281932
0.73846084,0.27637276
0.4348975,0.5482053
0.2602656,0.86055267
0.8452953,0.39312893
0.6808303,0.43799004
0.63920784,0.24155295
0.6871843,0.28711212
0.3169875,0.8049587
0.5532515,0.49176764
0.33324787,0.7215457
0.72971207,0.26235792
0.5814748,0.5279647
0.12678622,0.6955958
0.26651782,0.5862107
0.808975,0.34883553
0.26046073,0.74642456
0.39544046,0.5911591
0.2633521,0.8031247
0.6707587,0.47044963
0.3198635,0.107186235
0.15035194,0.6674952
0.7101878,0.41234413
0.8151377,0.30808452
0.5283473,0.99602723
0.16786121,0.74509907
0.23770691,0.6458516
0.3109777,0.83035415
0.14257899,0.771893
0.21220748,0.8342572
0.66303676,0.45157087
0.7829665,0.27885705
